n=200,n=400,n=1000
1.25,-3.044140624999999,1.25
1.25,1.25,1.25
-3.0501953124999988,1.25,-1.3230000000000015
-1.206500000000001,1.25,1.25
-3.089941406249999,-3.16318359375,-3.077148437499999
1.25,1.25,1.25
1.25,1.25,1.25
-3.0223632812499988,1.25,-1.1690000000000011
-3.0367187499999986,1.25,1.25
-2.9869140624999986,1.25,1.25
-3.0320312499999993,1.25,-2.9505859374999996
1.25,-2.991699218749999,-1.225625000000001
1.25,1.25,1.25
-1.1088750000000012,-2.9333984374999993,-1.2477500000000012
-2.6838867187499993,1.25,1.25
1.25,-1.2523750000000011,-2.972167968749999
-3.189453124999999,-1.175125000000001,1.25
1.25,-1.2959375000000013,-1.2994375000000016
-3.1850585937499996,-1.3335000000000015,-1.3156250000000014
-2.6848632812499993,-1.201625000000001,-2.9314453124999993
-1.1814375000000013,-1.1559375000000012,-1.185625000000001
1.25,1.25,-2.931640624999999
1.25,-3.199609374999999,-1.3292500000000014
-2.998535156249999,-1.193750000000001,1.25
-1.1610625000000012,-2.991015624999999,-1.2485000000000013
1.25,-2.941015624999999,1.25
-3.1087890624999988,-3.0370117187499988,-1.238500000000001
-1.2894375000000013,-2.920605468749999,1.25
1.25,1.25,-1.2795625000000013
1.25,1.25,1.25
